filename,text,label
resume_51.txt,Spring boot,Skill
resume_51.txt,MySQL,Skill
resume_51.txt,Python,Skill
resume_51.txt,PHP,Skill
resume_52.txt,লক্ষ্যঃ নিজের শিক্ষা এবং পূর্ব পেশাগত দক্ষতাকে কাজে লাগিয়ে ডেটা অ্যানালিস্ট হিসেবে কাজ করে ডেটা বিশ্লেষণের মাধ্যমে ব্যাবসায়িক সিদ্ধান্তে সহায়তা করা,Objective
resume_52.txt,"ডেটা অ্যানালিস্ট, ডেটাটেক, ২০২১ – বর্তমান",Experience
resume_52.txt,ডেটা ক্লিনিং ও ভিজ্যুয়ালাইজেশন,Experience
resume_52.txt,রিপোর্টিং,Experience
resume_52.txt,"ডেটা অ্যানালিস্ট শিক্ষানবিশ, গেজেটদুনিয়া ডট কম (২০২০)",Experience
resume_52.txt,বিএসসি ইন স্ট্যাটিস্টিক্স,Education
resume_52.txt,জাহাঙ্গীরনগর বিশ্ববিদ্যালয়,Education
resume_52.txt,"সিজিপিএঃ""৩৭০/৪০০""",Education
resume_53.txt,লক্ষ্যঃ  একজন ব্যাকএন্ড সফটওয়্যার ইঞ্জিনিয়ার হিসেবে কাজ করার মাধ্যমে নির্ভরযোগ্য সার্ভার সিস্টেম ডেভেলপ করা এবং মানোন্নয়ন করা,Objective
resume_53.txt,"ব্যাকএন্ড ডেভেলপার, স্যামসাং বাংলাদেশ, ২০২১-বর্তমান",Experience
resume_53.txt,Nodejs ও Express ব্যবহার করে সার্ভার-সাইড অ্যাপ তৈরি,Experience
resume_53.txt,MongoDB দিয়ে ডাটাবেজ ম্যানেজমেন্ট,Experience
resume_53.txt,বিএসসি ইন সিএসই,Education
resume_53.txt,চট্টগ্রাম বিশ্ববিদ্যালয়,Education
resume_53.txt,সিজিপিএঃ “৩৫০/ ৪০০”,Education
resume_53.txt,Python,Skill
resume_53.txt,PHP,Skill
resume_53.txt,JAVA,Skill
resume_53.txt,Nodejs,Skill
resume_53.txt,Express,Skill
resume_53.txt,MongoDB,Skill
resume_54.txt,"লক্ষ্যঃ  একজন দক্ষ ডেটা এনালিস্ট হিসেবে কাজ করার মাধ্যমে নিজের পূর্ববর্তী জ্ঞানের প্রতিফলন ঘটানো, ডেটা থেকে ইনসাইট বের করা এবং সেই অনুযায়ী ব্যবসায়িক সিদ্ধান্ত গ্রহণ",Objective
resume_54.txt,বিএসসি ইন সিএস,Education
resume_54.txt,সিলেট ইঞ্জিনিয়ারিং কলেজ,Education
resume_54.txt,সিজিপিএঃ “৩৫৫/৪০০”,Education
resume_55.txt,লক্ষ্যঃ  একজন দক্ষ ফুলস্ট্যাক সফটওয়্যার ইঞ্জিনিয়ার হিসেবে একটি স্বনামধন্য প্রতিষ্ঠানে কাজ করা এবং নিজের শিক্ষা এবং অভিজ্ঞতা কাজে লাগানো,Objective
resume_55.txt,বিএসসি ইন সফটওয়্যার ইঞ্জিনিয়ারিং,Education
resume_55.txt,ঢাকা বিশ্ববিদ্যালয়,Education
resume_55.txt,সিজিপিএঃ “৩৭৯/৪০০”,Education
resume_56.txt,লক্ষ্যঃ  ডেটা বিশ্লেষণ এবং ডেটা থেকে প্রয়োজনীয় তথ্য বের করার মাধ্যমে সিদ্ধান্ত গ্রহণ,Objective
resume_56.txt,বিএসসি ইন সিএসই,Education
resume_56.txt,বাংলাদেশ ইউনিভার্সিটি অব প্রফেশনালস,Education
resume_56.txt,সিজিপিএঃ “৩৮০/৪০০”,Education
resume_57.txt,লক্ষ্যঃ একজন সফটওয়্যার ইঞ্জিনিয়ার হিসেবে ক্লাউড ভিত্তিক অ্যাাপ তৈরি এবং মানোন্নয়ন,Objective
resume_57.txt,বিএসসি ইন আইসিটি,Education
resume_57.txt,বরিশাল বিশ্ববিদ্যালয়,Education
resume_57.txt,সিজিপিএঃ “৩৪৫/৪০০”,Education
resume_57.txt,AWS,Skill
resume_57.txt,Docker,Skill
resume_57.txt,Python,Skill
resume_58.txt,লক্ষ্যঃ  একজন যোগ্য ডেটা এনালিস্ট হিসেবে যোগদানের মাধ্যমে নিজের অভিজ্ঞতাগুলো তলে ধরা এবং প্রতিষ্ঠানের ডেটা ড্রিভেন সিদ্ধান্তে সেগুলোকে কাজে লাগানো,Objective
resume_58.txt,বড় ডেটাসেট বিশ্লেষণ করে ব্যবসায়িক ট্রেন্ড নির্ধারণ,Experience
resume_58.txt,SQL এবং Python ব্যবহার করে ডাটা প্রসেসিং,Experience
resume_58.txt,বিএসসি ইন সিএসই,Education
resume_58.txt,জগন্নাথ কলেজ,Education
resume_58.txt,সিজিপিএঃ “৩৭০/৪০০”,Education
resume_58.txt,SQL,Skill
resume_58.txt,Excel,Skill
resume_58.txt,Python,Skill
resume_58.txt,Google Collab,Skill
resume_59.txt,"লক্ষ্যঃ  একজন দক্ষ এবং স্বতঃস্ফূর্ত সফটওয়্যার ইঞ্জিনিয়ার হিসেবে নিরাপদ সফটওয়্যার তৈরি, রক্ষণাবেক্ষন এবং মানোন্নয়ন",Objective
resume_59.txt,বিএসসি ইন সিএসই,Education
resume_59.txt,গাজীপুর প্রযুক্তি বিশ্ববিদ্যালয়,Education
resume_59.txt,সিজিপিএঃ “৩৬৫/৪০০”,Education
resume_59.txt,Java,Skill
resume_59.txt,Spring Framework,Skill
resume_59.txt,REST API,Skill
resume_59.txt,Authentication and Authorization,Skill
resume_59.txt,OOP Concepts,Skill
resume_6.txt,"একটি চ্যালেঞ্জিং পরিবেশে ডাটা অ্যানালিস্ট হিসেবে কাজ করা, যেখানে আমার পরিসংখ্যানগত জ্ঞান এবং ডাটা ভিজুয়ালাইজেশন দক্ষতা ব্যবহার করে ব্যবসায়িক সিদ্ধান্ত গ্রহণে সহায়তা করতে পারি",Objective
resume_6.txt,ডাটা অ্যানালিস্ট ইন্টার্ন |,Experience
resume_6.txt,ডাটা ড্রিভেন ইনসাইটস লিমিটেড |,Experience
resume_6.txt,জানুয়ারি ২০২৩ - বর্তমান,Experience
resume_6.txt,SQL কুয়েরি ব্যবহার করে ক্লায়েন্ট ডাটাবেস থেকে ডাটা এক্সট্রাক্ট এবং ক্লিনিং করা,Experience
resume_6.txt,"Python (Pandas, NumPy) ব্যবহার করে ডাটা অ্যানালিসিস এবং রিপোর্ট জেনারেশন",Experience
